id,ig_date,ig_year,event_dur,fsr_km2_dy,mx_grw_km2
101975,2015-09-15,2015,1,0.2146586733,0.2146586733
101976,2015-09-15,2015,5,2.70469928354,9.23032295175
101987,2015-09-15,2015,5,1.20208857046,4.93714948582
102019,2015-09-16,2015,1,0.2146586733,0.2146586733
102021,2015-09-16,2015,1,0.2146586733,0.2146586733
102028,2015-09-16,2015,1,0.85863469319,0.85863469319
102036,2015-09-16,2015,1,0.42931734659,0.42931734659
102048,2015-09-17,2015,6,0.1431057822,0.42931734659
102059,2015-09-18,2015,1,0.2146586733,0.2146586733
102064,2015-09-18,2015,6,7.29839489208,22.3245020228
102087,2015-09-19,2015,9,0.1908077096,0.85863469319
102092,2015-09-19,2015,1,0.2146586733,0.2146586733
102102,2015-09-19,2015,4,0.10732933665,0.2146586733
102105,2015-09-19,2015,8,0.16099400497,0.42931734659
102106,2015-09-19,2015,1,0.2146586733,0.2146586733
102111,2015-09-20,2015,1,0.2146586733,0.2146586733
102121,2015-09-20,2015,3,0.1431057822,0.2146586733
102138,2015-09-21,2015,1,0.2146586733,0.2146586733
102153,2015-09-21,2015,1,0.2146586733,0.2146586733
102165,2015-09-21,2015,1,0.42931734659,0.42931734659
102166,2015-09-21,2015,2,1.28795203978,2.36124540626
102169,2015-09-22,2015,1,0.2146586733,0.2146586733
102170,2015-09-22,2015,1,0.2146586733,0.2146586733
102172,2015-09-22,2015,1,0.2146586733,0.2146586733
102179,2015-09-22,2015,1,0.2146586733,0.2146586733
102180,2015-09-22,2015,1,0.2146586733,0.2146586733
102181,2015-09-22,2015,17,0.77024582771,3.21988009945
102187,2015-09-22,2015,1,0.2146586733,0.2146586733
102195,2015-09-23,2015,2,0.64397601989,0.85863469319
102209,2015-09-23,2015,1,0.2146586733,0.2146586733
102210,2015-09-23,2015,1,0.2146586733,0.2146586733
102213,2015-09-23,2015,1,0.2146586733,0.2146586733
102217,2015-09-23,2015,1,0.2146586733,0.2146586733
102227,2015-09-24,2015,1,0.2146586733,0.2146586733
102232,2015-09-24,2015,6,0.25043511885,0.64397601989
102236,2015-09-24,2015,19,0.36153039713,1.71726938637
102245,2015-09-24,2015,1,0.2146586733,0.2146586733
102248,2015-09-24,2015,3,4.50783213923,7.94237091197
102253,2015-09-24,2015,1,0.2146586733,0.2146586733
102263,2015-09-25,2015,4,0.42931734659,0.85863469319
102285,2015-09-25,2015,8,0.05366466832,0.2146586733
102293,2015-09-26,2015,5,0.17172693864,0.64397601989
102299,2015-09-26,2015,2,3.43453877274,5.58112550571
102301,2015-09-26,2015,1,0.2146586733,0.2146586733
102313,2015-09-26,2015,1,0.2146586733,0.2146586733
102320,2015-09-26,2015,18,0.54857216509,5.15180815912
102322,2015-09-26,2015,15,0.32914329906,2.14658673296
102339,2015-09-27,2015,18,0.48894475584,2.79056275285
102341,2015-09-27,2015,1,0.42931734659,0.42931734659
102350,2015-09-27,2015,1,0.2146586733,0.2146586733
102354,2015-09-27,2015,13,0.54490278606,2.36124540626
102356,2015-09-27,2015,1,0.2146586733,0.2146586733
102359,2015-09-27,2015,9,0.1192548185,0.64397601989
102362,2015-09-28,2015,1,0.2146586733,0.2146586733
102390,2015-09-29,2015,1,0.2146586733,0.2146586733
102393,2015-09-29,2015,4,0.16099400497,0.42931734659
102397,2015-09-29,2015,1,0.2146586733,0.2146586733
102407,2015-09-29,2015,8,0.10732933665,0.2146586733
102418,2015-09-30,2015,1,0.2146586733,0.2146586733
102432,2015-09-30,2015,1,0.2146586733,0.2146586733
102433,2015-09-30,2015,2,0.53664668324,0.85863469319
102444,2015-10-01,2015,12,0.1431057822,1.07329336648
102445,2015-10-01,2015,1,0.2146586733,0.2146586733
102461,2015-10-02,2015,9,0.0954038548,0.42931734659
102462,2015-10-02,2015,2,0.53664668324,0.64397601989
102489,2015-10-03,2015,10,0.15026107131,0.64397601989
102525,2015-10-03,2015,8,0.16099400497,0.64397601989
102540,2015-10-04,2015,7,0.06133104951,0.2146586733
102557,2015-10-04,2015,1,0.42931734659,0.42931734659
102586,2015-10-05,2015,1,0.2146586733,0.2146586733
102621,2015-10-06,2015,2,0.2146586733,0.2146586733
102623,2015-10-06,2015,1,0.2146586733,0.2146586733
102630,2015-10-06,2015,6,0.17888222775,0.64397601989
102631,2015-10-06,2015,17,0.15152376939,0.64397601989
102656,2015-10-08,2015,1,0.2146586733,0.2146586733
102667,2015-10-08,2015,11,0.03902884969,0.2146586733
102670,2015-10-08,2015,2,0.53664668324,0.85863469319
102674,2015-10-09,2015,7,6.47042572365,19.3192805967
102688,2015-10-09,2015,4,0.10732933665,0.2146586733
102696,2015-10-09,2015,15,0.22896925152,0.85863469319
102703,2015-10-10,2015,4,0.16099400497,0.42931734659
102712,2015-10-10,2015,3,0.64397601989,1.07329336648
102718,2015-10-10,2015,13,1.6842449751,6.0104428523
102722,2015-10-11,2015,1,0.2146586733,0.2146586733
102730,2015-10-11,2015,5,4.25024173127,14.3821311109
102731,2015-10-11,2015,1,0.2146586733,0.2146586733
102738,2015-10-12,2015,14,0.09199657427,0.42931734659
102743,2015-10-12,2015,2,1.07329336648,1.28795203978
102747,2015-10-12,2015,9,0.2146586733,0.64397601989
102751,2015-10-12,2015,1,0.2146586733,0.2146586733
102756,2015-10-13,2015,5,0.17172693864,0.64397601989
102760,2015-10-13,2015,5,0.17172693864,0.42931734659
102761,2015-10-13,2015,8,0.50981434908,1.28795203978
102762,2015-10-13,2015,6,0.2146586733,0.42931734659
102770,2015-10-14,2015,5,0.30052214262,0.64397601989
102790,2015-10-15,2015,1,0.2146586733,0.2146586733
102793,2015-10-15,2015,3,0.1431057822,0.2146586733
102803,2015-10-15,2015,2,0.2146586733,0.2146586733
102811,2015-10-16,2015,2,0.32198800995,0.42931734659
102819,2015-10-16,2015,8,0.50981434908,1.93192805967
102820,2015-10-16,2015,4,0.26832334162,0.64397601989
102831,2015-10-16,2015,1,0.42931734659,0.42931734659
102835,2015-10-17,2015,6,0.60819957434,2.14658673296
102848,2015-10-18,2015,8,0.18782633913,0.85863469319
102851,2015-10-18,2015,8,0.32198800995,1.28795203978
102853,2015-10-18,2015,10,0.06439760199,0.2146586733
102861,2015-10-19,2015,17,0.22728565408,1.50261071308
102865,2015-10-19,2015,1,0.42931734659,0.42931734659
102870,2015-10-20,2015,1,0.2146586733,0.2146586733
102874,2015-10-20,2015,1,0.2146586733,0.2146586733
102875,2015-10-20,2015,1,0.85863469319,0.85863469319
102882,2015-10-20,2015,9,0.52472120139,1.93192805967
102886,2015-10-20,2015,6,0.50087023769,0.64397601989
102888,2015-10-20,2015,5,0.2146586733,0.64397601989
102974,2015-10-24,2015,1,0.2146586733,0.2146586733
102994,2015-10-24,2015,1,0.2146586733,0.2146586733
103036,2015-10-26,2015,1,0.2146586733,0.2146586733
103041,2015-10-27,2015,1,0.2146586733,0.2146586733
103068,2015-10-28,2015,1,0.2146586733,0.2146586733
103074,2015-10-28,2015,1,0.2146586733,0.2146586733
103075,2015-10-28,2015,1,0.2146586733,0.2146586733
103127,2015-11-02,2015,6,0.0715528911,0.2146586733
103140,2015-11-03,2015,1,0.2146586733,0.2146586733
103281,2015-11-09,2015,1,0.2146586733,0.2146586733
103317,2015-11-13,2015,2,0.53664668324,0.85863469319
103330,2015-11-16,2015,2,0.2146586733,0.2146586733
103332,2015-11-16,2015,1,0.42931734659,0.42931734659
103334,2015-11-17,2015,7,0.15332762378,0.42931734659
103343,2015-11-19,2015,10,0.92303229518,3.00522142615
103345,2015-11-19,2015,1,0.2146586733,0.2146586733
103353,2015-11-21,2015,1,0.2146586733,0.2146586733
103354,2015-11-21,2015,3,0.85863469319,2.14658673296
103357,2015-11-21,2015,1,0.42931734659,0.42931734659
103358,2015-11-21,2015,1,0.2146586733,0.2146586733
103363,2015-11-21,2015,1,0.2146586733,0.2146586733
103381,2015-11-23,2015,1,0.2146586733,0.2146586733
103392,2015-11-24,2015,2,0.32198800995,0.42931734659
103406,2015-11-25,2015,3,0.35776445549,0.85863469319
103422,2015-11-27,2015,1,0.2146586733,0.2146586733
103431,2015-11-29,2015,1,0.2146586733,0.2146586733
103437,2015-11-30,2015,2,3.86385611934,7.29839489208
103489,2015-12-03,2015,14,0.36798629708,3.86385611934
103727,2016-01-11,2016,8,2.1197543988,8.37168825856
104222,2016-02-08,2016,4,0.75130535654,1.71726938637
104361,2016-02-13,2016,1,0.2146586733,0.2146586733
104371,2016-02-13,2016,1,0.42931734659,0.42931734659
104750,2016-03-02,2016,1,0.2146586733,0.2146586733
104766,2016-03-02,2016,2,0.42931734659,0.64397601989
104792,2016-03-03,2016,1,0.2146586733,0.2146586733
104795,2016-03-03,2016,11,0.27320194783,1.07329336648
104801,2016-03-03,2016,10,1.65287178438,5.3664668324100004
104902,2016-03-06,2016,2,0.2146586733,0.2146586733
104932,2016-03-07,2016,2,0.2146586733,0.2146586733
104935,2016-03-07,2016,5,0.85863469319,2.14658673296
104952,2016-03-08,2016,6,1.71726938637,3.21988009945
104982,2016-03-08,2016,1,0.2146586733,0.2146586733
104987,2016-03-09,2016,4,0.32198800995,0.64397601989
105017,2016-03-09,2016,8,0.91229936151,4.72249081252
105018,2016-03-09,2016,6,0.0715528911,0.2146586733
105025,2016-03-09,2016,1,0.2146586733,0.2146586733
105030,2016-03-10,2016,5,0.34345387727,0.64397601989
105043,2016-03-11,2016,9,0.0715528911,0.42931734659
105077,2016-03-12,2016,21,0.20443683171,1.50261071308
105084,2016-03-12,2016,1,1.71726938637,1.71726938637
105110,2016-03-13,2016,6,0.71552891099,3.21988009945
105143,2016-03-15,2016,2,1.60994004972,3.00522142615
105196,2016-03-16,2016,20,2.36124540626,15.8847418239
105234,2016-03-17,2016,6,0.39354090104,1.07329336648
105262,2016-03-18,2016,41,0.99475970552,6.43976019889
105272,2016-03-18,2016,4,0.10732933665,0.2146586733
105300,2016-03-19,2016,8,0.18782633913,0.85863469319
105321,2016-03-21,2016,1,0.2146586733,0.2146586733
105323,2016-03-21,2016,1,0.2146586733,0.2146586733
105330,2016-03-21,2016,22,0.24393031056,2.14658673296
105332,2016-03-21,2016,4,3.54186810939,8.58634693186
105347,2016-03-22,2016,12,0.46509379214,3.64919744604
105376,2016-03-23,2016,4,1.44894604475,4.07851479263
105410,2016-03-25,2016,1,0.2146586733,0.2146586733
105434,2016-03-26,2016,23,0.40131838921,4.72249081252
105501,2016-03-30,2016,20,0.05366466832,0.42931734659
105507,2016-03-30,2016,1,0.2146586733,0.2146586733
105526,2016-03-31,2016,1,0.2146586733,0.2146586733
105533,2016-03-31,2016,8,0.83180235902,2.36124540626
105536,2016-03-31,2016,11,0.2146586733,1.07329336648
105565,2016-04-01,2016,1,0.2146586733,0.2146586733
105644,2016-04-02,2016,1,0.2146586733,0.2146586733
105650,2016-04-02,2016,1,0.2146586733,0.2146586733
105681,2016-04-02,2016,1,0.2146586733,0.2146586733
105693,2016-04-02,2016,1,0.2146586733,0.2146586733
105709,2016-04-03,2016,17,1.7677773095,8.58634693186
105710,2016-04-03,2016,1,2.57590407956,2.57590407956
105712,2016-04-03,2016,1,1.07329336648,1.07329336648
105732,2016-04-03,2016,7,0.27598972281,0.85863469319
105733,2016-04-03,2016,2,0.32198800995,0.42931734659
105734,2016-04-03,2016,12,0.08944111387,0.64397601989
105736,2016-04-03,2016,4,0.10732933665,0.2146586733
105738,2016-04-03,2016,3,0.2862115644,0.42931734659
105753,2016-04-03,2016,2,0.2146586733,0.2146586733
105773,2016-04-03,2016,1,0.2146586733,0.2146586733
105779,2016-04-03,2016,19,0.04519129964,0.2146586733
105794,2016-04-03,2016,6,0.1431057822,0.42931734659
105795,2016-04-03,2016,19,0.18076519857,1.28795203978
105856,2016-04-04,2016,1,0.2146586733,0.2146586733
105863,2016-04-04,2016,2,1.93192805967,3.43453877274
105915,2016-04-05,2016,1,0.2146586733,0.2146586733
105948,2016-04-06,2016,22,0.36101685964,2.57590407956
105967,2016-04-06,2016,11,2.14658673296,9.44498162505
105978,2016-04-06,2016,3,0.2862115644,0.42931734659
105986,2016-04-06,2016,12,0.44720556937,3.86385611934
105994,2016-04-07,2016,1,0.2146586733,0.2146586733
106012,2016-04-07,2016,7,0.09199657427,0.42931734659
106069,2016-04-10,2016,6,0.32198800995,1.50261071308
106071,2016-04-10,2016,6,0.10732933665,0.42931734659
106073,2016-04-10,2016,1,0.2146586733,0.2146586733
106074,2016-04-10,2016,1,0.2146586733,0.2146586733
106092,2016-04-10,2016,10,0.10732933665,0.42931734659
106112,2016-04-11,2016,24,0.04472055694,0.2146586733
106119,2016-04-11,2016,1,0.64397601989,0.64397601989
106126,2016-04-12,2016,1,0.2146586733,0.2146586733
106142,2016-04-13,2016,3,0.50087023769,0.64397601989
106165,2016-04-15,2016,8,0.2146586733,0.85863469319
106197,2016-04-17,2016,6,0.60819957434,1.71726938637
106239,2016-04-19,2016,3,0.1431057822,0.2146586733
106281,2016-04-22,2016,8,0.13416167081,0.85863469319
106319,2016-04-24,2016,1,0.2146586733,0.2146586733
106357,2016-04-26,2016,1,0.64397601989,0.64397601989
106387,2016-04-28,2016,7,0.85863469319,2.57590407956
106391,2016-04-28,2016,1,0.42931734659,0.42931734659
106420,2016-04-30,2016,1,0.42931734659,0.42931734659
106493,2016-05-02,2016,16,0.08049700249,0.85863469319
106506,2016-05-03,2016,18,0.2146586733,1.07329336648
106516,2016-05-03,2016,7,0.2146586733,1.07329336648
106518,2016-05-03,2016,22,0.18538703603,1.07329336648
106527,2016-05-03,2016,15,0.58673370701,2.57590407956
106528,2016-05-03,2016,38,0.48015755869,4.07851479263
106530,2016-05-03,2016,11,0.23417309814,0.85863469319
106538,2016-05-03,2016,3,0.42931734659,0.64397601989
106556,2016-05-03,2016,1,0.2146586733,0.2146586733
106573,2016-05-04,2016,2,1.50261071308,1.93192805967
106578,2016-05-04,2016,14,0.32198800995,2.36124540626
106591,2016-05-05,2016,17,0.08838886548,0.85863469319
106606,2016-05-05,2016,18,1.27602655793,7.51305356538
106610,2016-05-05,2016,1,0.42931734659,0.42931734659
106614,2016-05-05,2016,1,0.2146586733,0.2146586733
106616,2016-05-05,2016,20,0.13952813764,1.07329336648
106621,2016-05-06,2016,1,0.2146586733,0.2146586733
106623,2016-05-06,2016,1,0.2146586733,0.2146586733
106627,2016-05-06,2016,5,0.08586346932,0.2146586733
106628,2016-05-06,2016,25,0.14596789784,0.64397601989
106634,2016-05-06,2016,10,0.06439760199,0.2146586733
106639,2016-05-06,2016,5,3.00522142615,7.94237091197
106650,2016-05-06,2016,6,0.2146586733,0.85863469319
106662,2016-05-07,2016,7,0.30665524757,1.50261071308
106669,2016-05-08,2016,1,0.85863469319,0.85863469319
106686,2016-05-09,2016,20,2.22171726862,12.8795203978
106706,2016-05-10,2016,7,0.55197944562,1.50261071308
106711,2016-05-10,2016,14,2.49924026767,9.23032295175
106712,2016-05-10,2016,1,0.2146586733,0.2146586733
106715,2016-05-11,2016,13,0.18163426202,1.07329336648
106716,2016-05-11,2016,12,0.16099400497,0.64397601989
106722,2016-05-11,2016,1,0.2146586733,0.2146586733
106747,2016-05-12,2016,1,0.2146586733,0.2146586733
106751,2016-05-13,2016,1,0.42931734659,0.42931734659
106774,2016-05-15,2016,7,0.27598972281,1.07329336648
106804,2016-05-16,2016,15,0.55811255057,5.795784179
106879,2016-05-19,2016,18,0.20273319145,1.50261071308
106908,2016-05-20,2016,8,0.05366466832,0.2146586733
106913,2016-05-20,2016,1,3.21988009945,3.21988009945
106914,2016-05-20,2016,15,1.20208857046,7.94237091197
106954,2016-05-22,2016,1,0.2146586733,0.2146586733
106958,2016-05-23,2016,5,2.49004061024,10.9475923381
106961,2016-05-23,2016,11,1.54163956277,4.72249081252
106967,2016-05-23,2016,2,0.53664668324,0.64397601989
106973,2016-05-24,2016,1,0.2146586733,0.2146586733
106974,2016-05-24,2016,11,0.83912026834,4.50783213923
106975,2016-05-24,2016,22,5.23962307092,15.6700831506
106978,2016-05-24,2016,1,0.2146586733,0.2146586733
106980,2016-05-24,2016,4,1.23428737145,3.00522142615
106983,2016-05-24,2016,7,1.04262784173,3.64919744604
106986,2016-05-25,2016,4,0.2146586733,0.42931734659
106992,2016-05-25,2016,1,0.42931734659,0.42931734659
107004,2016-05-26,2016,2,2.03925739632,3.00522142615
107010,2016-05-26,2016,5,0.94449816251,1.93192805967
107015,2016-05-27,2016,2,0.64397601989,1.07329336648
107039,2016-05-29,2016,4,0.2146586733,0.42931734659
107052,2016-05-30,2016,3,0.71552891099,1.50261071308
107058,2016-05-30,2016,3,0.2146586733,0.42931734659
107061,2016-05-30,2016,3,0.2862115644,0.42931734659
107074,2016-05-31,2016,25,0.57528524443,3.00522142615
107090,2016-06-01,2016,1,0.2146586733,0.2146586733
107099,2016-06-01,2016,2,0.32198800995,0.42931734659
107100,2016-06-02,2016,14,0.15332762378,0.42931734659
107103,2016-06-02,2016,1,0.42931734659,0.42931734659
107104,2016-06-02,2016,2,0.53664668324,0.85863469319
107105,2016-06-02,2016,3,0.2146586733,0.42931734659
107106,2016-06-02,2016,16,0.09391316957,0.42931734659
107107,2016-06-02,2016,9,0.0715528911,0.2146586733
107108,2016-06-02,2016,25,2.3440727124,10.0889576449
107110,2016-06-02,2016,1,0.2146586733,0.2146586733
107111,2016-06-02,2016,15,0.11448462576,0.64397601989
107112,2016-06-02,2016,12,0.53664668324,4.72249081252
107113,2016-06-02,2016,2,0.32198800995,0.42931734659
107114,2016-06-02,2016,2,0.32198800995,0.42931734659
107115,2016-06-02,2016,18,0.15503126405,0.85863469319
107118,2016-06-02,2016,15,1.41674724376,5.3664668324100004
107120,2016-06-02,2016,21,1.77860043589,24.2564300825
107121,2016-06-02,2016,19,5.42295595696,15.8847418239
107122,2016-06-02,2016,6,0.0715528911,0.2146586733
107123,2016-06-02,2016,5,0.2146586733,0.64397601989
107125,2016-06-02,2016,1,0.64397601989,0.64397601989
107128,2016-06-02,2016,3,0.2146586733,0.42931734659
107129,2016-06-02,2016,4,2.36124540626,3.64919744604
107133,2016-06-02,2016,17,0.17677773095,0.42931734659
107135,2016-06-02,2016,11,0.07805769938,0.2146586733
107136,2016-06-02,2016,11,0.15611539876,1.07329336648
107137,2016-06-02,2016,1,0.2146586733,0.2146586733
107139,2016-06-02,2016,12,2.28969251516,9.44498162505
107140,2016-06-02,2016,2,0.32198800995,0.42931734659
107141,2016-06-02,2016,1,0.2146586733,0.2146586733
107146,2016-06-02,2016,1,0.2146586733,0.2146586733
107147,2016-06-02,2016,3,0.1431057822,0.2146586733
107151,2016-06-02,2016,2,0.42931734659,0.64397601989
107152,2016-06-02,2016,1,0.2146586733,0.2146586733
107153,2016-06-02,2016,15,5.96751111764,22.1098433495
107156,2016-06-02,2016,2,0.2146586733,0.2146586733
107157,2016-06-02,2016,5,0.51518081591,1.71726938637
107158,2016-06-02,2016,1,0.2146586733,0.2146586733
107159,2016-06-02,2016,3,0.2146586733,0.42931734659
107160,2016-06-02,2016,8,0.08049700249,0.2146586733
107163,2016-06-02,2016,1,0.2146586733,0.2146586733
107164,2016-06-02,2016,5,0.47224908125,0.85863469319
107168,2016-06-02,2016,11,0.33174522237,1.50261071308
107170,2016-06-02,2016,16,0.26832334162,0.85863469319
107171,2016-06-02,2016,8,0.40248501243,1.28795203978
107173,2016-06-02,2016,6,0.46509379214,1.28795203978
107175,2016-06-02,2016,1,0.2146586733,0.2146586733
107179,2016-06-03,2016,4,0.91229936151,2.14658673296
107182,2016-06-03,2016,1,0.42931734659,0.42931734659
107183,2016-06-03,2016,1,0.85863469319,0.85863469319
107186,2016-06-03,2016,1,0.2146586733,0.2146586733
107189,2016-06-03,2016,4,0.10732933665,0.2146586733
107191,2016-06-03,2016,1,0.2146586733,0.2146586733
107192,2016-06-03,2016,1,1.28795203978,1.28795203978
107193,2016-06-03,2016,1,0.42931734659,0.42931734659
107194,2016-06-03,2016,1,0.2146586733,0.2146586733
107195,2016-06-03,2016,7,0.52131392086,1.71726938637
107196,2016-06-03,2016,9,0.38161541919,1.07329336648
107198,2016-06-03,2016,15,0.1431057822,0.64397601989
107199,2016-06-03,2016,1,0.2146586733,0.2146586733
107200,2016-06-03,2016,1,0.2146586733,0.2146586733
107201,2016-06-03,2016,1,0.2146586733,0.2146586733
107205,2016-06-03,2016,12,0.26832334162,0.85863469319
107207,2016-06-03,2016,18,0.0954038548,0.42931734659
107209,2016-06-03,2016,4,0.10732933665,0.2146586733
107212,2016-06-03,2016,1,0.2146586733,0.2146586733
107213,2016-06-03,2016,1,0.2146586733,0.2146586733
107214,2016-06-03,2016,10,0.06439760199,0.2146586733
107215,2016-06-03,2016,1,0.2146586733,0.2146586733
107216,2016-06-03,2016,7,0.18399314854,0.42931734659
107218,2016-06-03,2016,1,0.2146586733,0.2146586733
107219,2016-06-03,2016,12,0.19677045052,1.07329336648
107220,2016-06-04,2016,1,0.2146586733,0.2146586733
107221,2016-06-04,2016,3,0.1431057822,0.2146586733
107223,2016-06-04,2016,19,0.20336084839,0.64397601989
107224,2016-06-04,2016,7,0.45998287135,1.07329336648
107228,2016-06-04,2016,1,0.2146586733,0.2146586733
107229,2016-06-04,2016,1,0.2146586733,0.2146586733
107233,2016-06-04,2016,4,0.37565267827,0.64397601989
107234,2016-06-04,2016,9,1.09714433018,6.2251015256
107235,2016-06-04,2016,1,0.2146586733,0.2146586733
107236,2016-06-04,2016,9,0.1669567459,0.42931734659
107240,2016-06-04,2016,6,0.10732933665,0.42931734659
107242,2016-06-04,2016,1,0.85863469319,0.85863469319
107243,2016-06-04,2016,1,0.2146586733,0.2146586733
107244,2016-06-04,2016,4,0.48298201492,0.85863469319
107245,2016-06-04,2016,1,0.2146586733,0.2146586733
107246,2016-06-04,2016,5,0.25759040796,0.42931734659
